Designator,Footprint,Quantity,Value,Manufacturer,MPN,Rating/Tolerance/Other,LCSC Part #,Substitute?
"C1, C28, C29, C30, C31, C33, C36, C39, C42, C45, C5, C7, C75, C76, C77, C78, C83, C10, C11, C12, C14, C26, C27, C3, C8, C9",0603,17,100nF,,,15V 20%,,
"C13, C15, C16, C2, C4, C6",0603,6,10uF,,,15V 20%,,
"C17, C18, C19, C20, C21, C22, C23, C24",0805,8,22uF,Panasonic/TDK,C2012X5R1V226M125AC, 35V X5R 20%,,
"C25, C53, C64, C68",0603,4,1uF,,,15V 20%,,
"C32, C49, C74",0603,3,4.7uF,,,15V 20%,,
"C35, C38, C41, C44, C47, C84",0603,6,10nF,,,15V 20%,,
"C48, C54, C55, C56, C57, C62, C63",0402,7,100nF,,,15V 20%,,
C50,PCAP_EEHZ_F_PAN,1,68uF,Panasonic/TDK,EEH-ZA1H680P,CAP ALUM HYBRID 68UF 20% 50V SMD,,"Yes, with same parameters"
"C51, C52, C65, C66, C67",1206,5,10uF,,,15V 20%,,
C58,0402,1,10nF,,,15V 20%,,
C59,0402,1,100pF,TDK,CGA2B2C0G1H101J050BA,CAP CER 100PF 50V C0G 0402,,"Yes, with same parameters"
C60,0402,1,4700pF,TDK,CGA2B2X7R1H472K050BA,CAP CER 4700PF 50V X7R 0402,,"Yes, with same parameters"
C61,0402,1,220nF,,,15V 20%,,
C69,CP_Elec_6.3x5.8,1,100uF,Panasonic/TDK,EEH-ZK1V101XP,CAP ALUMHYB 100UF 20% 35V SMD,,"Yes, with same parameters"
"C70, C72, C73",0402,3,4.7uF,,,15V 20%,,
C71,0402,1,1uF,,,15V 20%,,
"D1, D5, D8",D_SOD-123F,3,MBR120,onSemi,MBR120LSFT3G,DIODE SCHOTTKY 20V 1A SOD123FL,,"Yes, with same parameters"
D10,D_SOD-323F,1,24V 550mW,Nexperia,"BZX84J-B24,115",DIODE ZENER 24V 550MW SOD323F,,"Yes, with same parameters"
"D11, D12, D13, D14, D15, D16, D17, D18, D19, D20, D22, D23",SOT-23,12,BAT17,Infineon,BAT17E6327HTSA1,DIODE SCHOTTKY 4V 150MW SOT23-3,,"Yes, with same parameters"
"D2, D3, D4",D_SOD-323,3,5VWM,Diodes Inc,DESD5V0U1BA-7,TVS DIODE 5VWM 7.2VC SOD323,,"Yes, with same parameters"
D21,0603,1,RED,,,"LED, GREEN",,
D6,0603,1,5V,,,"LED, GREEN",,
D7,0603,1,BUSY,,,"LED, RED",,
D9,0603,1,3V3,,,"LED, GREEN",,
"F1, F2",0603,2,500mA,,,"FUSE, 500mA",,
"FB1, FB2, FB3",0603,3,330R 700mA,,,"Ferrite Bead, 330R 700mA @ 1 MHz",,Any with simlar parameter
J1,USB_Micro-B_Amphenol_10118194_Horizontal,1,USB_B_Micro,Amphenol,10118194-0001LF,CONN RCPT USB2.0 MICRO B SMD R/A,,Any with same footprint
L1,L_Coilcraft_XAL7070-XXX,1,4.7uH,Coilcraft,XAL7070-472MEC,"POWER INDUCTOR, SHIELDED, 20% TO",,"Yes, only with same parameters and footprint"
Q1,SOT-23,1,DMG3415U,Diodes Inc,DMG3415U-7,MOSFET P-CH 20V 4A SOT23-3,,Yes
Q2,3-FCLGA_3.2x2.2mm,1,GAN7R0-150LBEZ,Nexperia,GAN7R0-150LBEZ,"150 V, 7 MOHM GALLIUM NITRIDE (G",,No
"R1, R15",0603,2,10k,,,1%,,
"R10, R2, R3",0603,3,100k,,,1%,,
"R11, R12",0603,2,500R,,,1%,,
"R13, R14",0603,2,10R,,,1%,,
R16,R_Shunt_Ohmite_LVK12,1,0R1,Ohmite,LVK12R100CER,0.5W 0.100 OHMS 0.25% LVK (1206),,No
R17,R_Shunt_Ohmite_LVK12,1,0R02,Ohmite,LVK12R020CER,0.5W 0.020 OHMS 0.25% LVK (1206),,No
R18,R_Shunt_Ohmite_LVK12,1,0R01,Ohmite,LVK12R010CER,0.5W 0.010 OHMS 0.25% LVK (1206),,No
R19,1206,1,0R005,Yageo,PA1206DRF470R005L,RES 0.005 OHM 0.5% 1W 1206,,Only with same parameters
"R20, R25, R29, R34, R39, R59, R8, R9",0603,8,2k2,,,1%,,
"R21, R26, R31, R35, R40, R62",0603,6,0R,,,1%,,
"R22, R27, R36, R41, R44",0603,5,1k,,,1%,,
"R23, R28, R32, R37, R42, R61",0603,6,1M,,,1%,,
"R24, R30, R33, R38, R43, R60",0603,6,22R,,,1%,,
"R45, R52",0402,2,2k,,,1%,,
R46,0402,1,49k9,,,1%,,
R47,0402,1,150k,,,1%,,
R48,0402,1,27k4,,,1%,,
"R49, R50",0402,2,10R,,,1%,,
R51,1206,1,10m,Bourns,CRF1206-FZ-R010ELF,RES 0.01 OHM 1% 1W 1206,,Only with same parameters
R53,0402,1,86k6,,,1%,,
R54,0402,1,51k,,,1%,,
"R55, R56, R57, R58",0402,4,0R,,,1%,,
R7,0603,1,1k2,,,1%,,
"RN1, RN2, RN3, RN4, RN5, RN6",SOT-23-8,6,RES11A40DDFR,Texas Instruments,RES11A40DDFR,"LOW-NOISE, THIN-FILM, MATCHED RE",,No
"RV1, RV2",Potentiometer_Bourns_3214X_Vertical,2,2k,Bourns,3214X-1-202E,TRIMMER 2K OHM 0.25W GW TOP ADJ,,Only with same parameters
SW1,SW_Push_1P1T-SH_NO_CK_KMR2xxG,1,KMR211G LFS,C&K,KMR211G LFS,SWITCH TACTILE SPST-NO 0.05A 32V,,Only with same parameters
SW2,SW_Push_1P1T-SH_NO_CK_KMR2xxG,1,KMR211G LFS,C&K,KMR211G LFS,SWITCH TACTILE SPST-NO 0.05A 32V,,Only with same parameters
SW3,CL-SB-12B-01T,1,CL-SB-12B-01T,Nidec,CL-SB-12B-01T,SWITCH SLIDE SPDT 200MA 12V,,Only with same parameters
"TP10, TP11, TP12, TP18, TP22, TP28, TP30, TP31, TP32, TP33, TP34, TP35, TP36, TP37, TP43, TP47, TP48, TP8, TP9",Keystone-1502-2,1,,Keystone,1502-2,,,No
U1,SOIC-8_3.9x4.9mm_P1.27mm,1,CY15B004J,DNP,DNP,DNP,DNP,DNP
"U10, U11, U12, U13, U14, U17, U18, U19, U20, U21",MSOP-8_3x3mm_P0.65mm,10,LTC6244CMS8,Analog Devices,LTC6244CMS8#PBF,IC CMOS 2 CIRCUIT 8MSOP,,No
U15,CONV_TPS552892RYQR,1,TPS552892RYQR,Texas Instruments,TPS552892RYQR,IC REG BUCK BOOST PROG 5A 21VQFN,,No
U16,WSON-8-1EP_2x2mm_P0.5mm_EP0.9x1.6mm,1,LM27761DSGT,Texas Instruments,LM27761DSGT,IC REG CHRG PUMP ADJ 250MA 8WSON,,No
U2,SOT-223-3_TabPin2,1,NCP1117-5.0_SOT223,onSemi,NCP1117IST50T3G,IC REG LINEAR 5V 1A SOT-223,,Only with same parameters
U3,ESP32-S3-MINI-1,1,ESP32-S3-MINI-1-N8,Espressif,ESP32-S3-MINI-1-N8,RF TXRX MOD BT WIFI PCB TH SMD,,No
U4,SOT-23-5,1,AP2112K-3.3TRG1,Diodes Inc,AP2112K-3.3TRG1,IC REG LINEAR 3.3V 600MA SOT-25,,Only with same parameters
U5,UCC27611DRVT,1,UCC27611DRVT,Texas Instruments,UCC27611DRVT,IC GATE DRVR LOW-SIDE 6WSON,,No
