5050.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
800.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
850.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
900.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
950.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
1000.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
1050.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
1100.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
1150.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
1200.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
1250.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
1300.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
1350.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
1400.000,504.000,1514.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
1450.000,598.000,1796.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
1500.000,669.000,2007.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
1550.000,778.000,2335.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
1600.000,856.000,2568.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
1650.000,867.000,2603.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
1700.000,868.000,2606.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
1750.000,868.000,2606.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
1800.000,867.000,2603.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
1850.000,868.000,2604.000,348.000,209.000,473.000,142.000,946.000,142.000, 0.096
1900.000,868.000,2605.000,503.000,302.000,856.000,257.000,946.000,142.000, 0.096
1950.000,868.000,2606.000,665.000,399.000,903.000,271.000,946.000,142.000, 0.096
2000.000,867.000,2602.000,875.000,525.000,473.000,142.000,946.000,142.000, 0.097
2050.000,868.000,2606.000,775.000,465.000,686.000,206.000,946.000,142.000, 0.096
2100.000,867.000,2603.000,936.000,562.000,473.000,142.000,946.000,142.000, 0.100
2150.000,867.000,2602.000,998.000,599.000,670.000,201.000,946.000,142.000, 0.105
2200.000,867.000,2602.000,1031.000,619.000,873.000,262.000,946.000,142.000, 0.107
2250.000,867.000,2603.000,1120.000,672.000,1126.000,338.000,946.000,142.000, 0.113
2300.000,867.000,2601.000,1151.000,691.000,1156.000,347.000,946.000,142.000, 0.112
2350.000,867.000,2601.000,1180.000,708.000,1246.000,374.000,1040.000,156.000, 0.122
2400.000,867.000,2602.000,1211.000,727.000,1343.000,403.000,1106.000,166.000, 0.128
2450.000,867.000,2603.000,1235.000,741.000,1356.000,407.000,1226.000,184.000, 0.133
2500.000,866.000,2600.000,1273.000,764.000,1406.000,422.000,1320.000,198.000, 0.135
2550.000,865.000,2597.000,1365.000,819.000,1450.000,435.000,1453.000,218.000, 0.149
2600.000,866.000,2598.000,1403.000,842.000,1460.000,438.000,1566.000,235.000, 0.144
2650.000,864.000,2592.000,1433.000,860.000,1480.000,444.000,1566.000,235.000, 0.151
2700.000,859.000,2578.000,1448.000,869.000,1496.000,449.000,1653.000,248.000, 0.156
2750.000,856.000,2569.000,1480.000,888.000,1523.000,457.000,1726.000,259.000, 0.166
2800.000,846.000,2538.000,1510.000,906.000,1543.000,463.000,1780.000,267.000, 0.164
2850.000,833.000,2499.000,1546.000,928.000,1583.000,475.000,1833.000,275.000, 0.179
2900.000,826.000,2478.000,1571.000,943.000,1603.000,481.000,1873.000,281.000, 0.184
2950.000,806.000,2419.000,1616.000,970.000,1643.000,493.000,1960.000,294.000, 0.187
3000.000,797.000,2392.000,1661.000,997.000,1693.000,508.000,2000.000,300.000, 0.192
3050.000,797.000,2392.000,1696.000,1018.000,1720.000,516.000,2033.000,305.000, 0.196
3100.000,811.000,2433.000,1748.000,1049.000,1796.000,539.000,2080.000,312.000, 0.196
3150.000,844.000,2532.000,1791.000,1075.000,1840.000,552.000,2140.000,321.000, 0.198
3200.000,845.000,2537.000,1846.000,1108.000,1873.000,562.000,2180.000,327.000, 0.202
3250.000,845.000,2535.000,1900.000,1140.000,1900.000,570.000,2226.000,334.000, 0.206
3300.000,843.000,2530.000,1966.000,1180.000,1960.000,588.000,2266.000,340.000, 0.226
3350.000,840.000,2521.000,2010.000,1206.000,1973.000,592.000,2306.000,346.000, 0.232
3400.000,839.000,2518.000,2043.000,1226.000,1980.000,594.000,2340.000,351.000, 0.235
3450.000,839.000,2518.000,2103.000,1262.000,2120.000,636.000,2420.000,363.000, 0.243
3500.000,840.000,2521.000,2155.000,1293.000,2203.000,661.000,2453.000,368.000, 0.252
3550.000,839.000,2518.000,2178.000,1307.000,2233.000,670.000,2486.000,373.000, 0.258
3600.000,836.000,2510.000,2228.000,1337.000,2270.000,681.000,2546.000,382.000, 0.269
3650.000,835.000,2505.000,2280.000,1368.000,2300.000,690.000,2593.000,389.000, 0.276
3700.000,831.000,2494.000,2338.000,1403.000,2363.000,709.000,2640.000,396.000, 0.287
3750.000,826.000,2480.000,2381.000,1429.000,2396.000,719.000,2673.000,401.000, 0.292
3800.000,809.000,2428.000,2445.000,1467.000,2470.000,741.000,2726.000,409.000, 0.303
3850.000,787.000,2362.000,2488.000,1493.000,2500.000,750.000,2766.000,415.000, 0.309
3900.000,787.000,2362.000,2526.000,1516.000,2536.000,761.000,2786.000,418.000, 0.315
3950.000,843.000,2529.000,2580.000,1548.000,2560.000,768.000,2840.000,426.000, 0.324
4000.000,852.000,2556.000,2660.000,1596.000,2686.000,806.000,2906.000,436.000, 0.336
4050.000,856.000,2569.000,2721.000,1633.000,2720.000,816.000,2960.000,444.000, 0.346
4100.000,859.000,2577.000,2773.000,1664.000,2726.000,818.000,2986.000,448.000, 0.352
4150.000,859.000,2579.000,2806.000,1684.000,2816.000,845.000,3020.000,453.000, 0.355
4200.000,862.000,2586.000,2870.000,1722.000,2913.000,874.000,3060.000,459.000, 0.363
4250.000,868.000,2604.000,2911.000,1747.000,2940.000,882.000,3100.000,465.000, 0.371
4300.000,871.000,2615.000,2933.000,1760.000,2946.000,884.000,3120.000,468.000, 0.374
4350.000,873.000,2621.000,2958.000,1775.000,3033.000,910.000,3133.000,470.000, 0.378
4400.000,873.000,2621.000,3056.000,1834.000,3126.000,938.000,3213.000,482.000, 0.395
4450.000,873.000,2621.000,3105.000,1863.000,3146.000,944.000,3393.000,509.000, 0.399
4500.000,873.000,2621.000,3175.000,1905.000,3296.000,989.000,3453.000,518.000, 0.416
4550.000,873.000,2621.000,3226.000,1936.000,3293.000,988.000,3486.000,523.000, 0.416
4600.000,873.000,2621.000,3268.000,1961.000,3336.000,1001.000,3533.000,530.000, 0.424
4650.000,874.000,2622.000,3320.000,1992.000,3423.000,1027.000,3573.000,536.000, 0.430
4700.000,873.000,2621.000,3365.000,2019.000,3493.000,1048.000,3613.000,542.000, 0.438
4750.000,873.000,2621.000,3411.000,2047.000,3523.000,1057.000,3653.000,548.000, 0.443
4800.000,873.000,2621.000,3470.000,2082.000,3553.000,1066.000,3686.000,553.000, 0.455
4850.000,874.000,2622.000,3513.000,2108.000,3613.000,1084.000,3746.000,562.000, 0.464
4900.000,875.000,2625.000,3566.000,2140.000,3670.000,1101.000,3820.000,573.000, 0.468
4950.000,874.000,2623.000,3610.000,2166.000,3720.000,1116.000,3833.000,575.000, 0.472
5000.000,875.000,2625.000,3655.000,2193.000,3813.000,1144.000,3886.000,583.000, 0.478
5050.000,873.000,2621.000,3678.000,2207.000,3846.000,1154.000,4080.000,612.000, 0.483
5100.000,873.000,2621.000,3726.000,2236.000,3906.000,1172.000,4140.000,621.000, 0.498
5150.000,873.000,2621.000,3765.000,2259.000,3910.000,1173.000,4186.000,628.000, 0.499
5200.000,873.000,2620.000,3803.000,2282.000,3983.000,1195.000,4220.000,633.000, 0.514
5250.000,874.000,2623.000,3846.000,2308.000,4026.000,1208.000,4293.000,644.000, 0.517
5300.000,873.000,2621.000,3871.000,2323.000,4120.000,1236.000,4353.000,653.000, 0.526
5350.000,874.000,2623.000,3895.000,2337.000,4166.000,1250.000,4380.000,657.000, 0.537
5400.000,874.000,2623.000,3913.000,2348.000,4220.000,1266.000,4446.000,667.000, 0.540
5450.000,873.000,2621.000,3911.000,2347.000,4266.000,1280.000,4486.000,673.000, 0.547
5500.000,873.000,2621.000,3910.000,2346.000,4300.000,1290.000,4526.000,679.000, 0.560
5550.000,873.000,2621.000,3910.000,2346.000,4303.000,1291.000,4566.000,685.000, 0.566
5600.000,874.000,2622.000,3920.000,2352.000,4376.000,1313.000,4626.000,694.000, 0.569
5650.000,873.000,2621.000,3926.000,2356.000,4416.000,1325.000,4680.000,702.000, 0.576
5700.000,873.000,2620.000,3930.000,2358.000,4506.000,1352.000,4713.000,707.000, 0.583
5750.000,873.000,2621.000,3933.000,2360.000,4543.000,1363.000,4786.000,718.000, 0.592
5800.000,874.000,2622.000,3936.000,2362.000,4563.000,1369.000,4826.000,724.000, 0.600
5850.000,874.000,2623.000,3935.000,2361.000,4640.000,1392.000,4873.000,731.000, 0.616
5900.000,873.000,2621.000,3935.000,2361.000,4700.000,1410.000,4906.000,736.000, 0.619
5950.000,873.000,2621.000,3933.000,2360.000,4756.000,1427.000,4966.000,745.000, 0.619
6000.000,873.000,2621.000,3930.000,2358.000,4803.000,1441.000,5046.000,757.000, 0.638
6050.000,873.000,2621.000,3928.000,2357.000,4823.000,1447.000,5086.000,763.000, 0.640
6100.000,873.000,2620.000,3920.000,2352.000,4876.000,1463.000,5133.000,770.000, 0.650
6150.000,874.000,2622.000,3918.000,2351.000,4930.000,1479.000,5180.000,777.000, 0.662
6200.000,873.000,2620.000,3918.000,2351.000,4983.000,1495.000,5240.000,786.000, 0.661
6250.000,874.000,2622.000,3918.000,2351.000,5043.000,1513.000,5273.000,791.000, 0.677
6300.000,873.000,2621.000,3918.000,2351.000,5083.000,1525.000,5326.000,799.000, 0.673
6350.000,873.000,2621.000,3925.000,2355.000,5223.000,1567.000,5420.000,813.000, 0.666
6400.000,873.000,2621.000,3918.000,2351.000,5240.000,1572.000,5466.000,820.000, 0.693
6450.000,873.000,2620.000,3928.000,2357.000,5320.000,1596.000,5513.000,827.000, 0.705
6500.000,874.000,2623.000,3936.000,2362.000,5333.000,1600.000,5573.000,836.000, 0.724
6550.000,873.000,2621.000,3938.000,2363.000,5373.000,1612.000,5606.000,841.000, 0.732
6600.000,873.000,2621.000,3936.000,2362.000,5413.000,1624.000,5666.000,850.000, 0.734
6650.000,874.000,2624.000,3930.000,2358.000,5510.000,1653.000,5733.000,860.000, 0.746
6700.000,873.000,2620.000,3930.000,2358.000,5516.000,1655.000,5766.000,865.000, 0.742
6750.000,873.000,2619.000,3931.000,2359.000,5633.000,1690.000,5840.000,876.000, 0.751
6800.000,874.000,2624.000,3931.000,2359.000,5693.000,1708.000,5886.000,883.000, 0.782
6850.000,873.000,2621.000,3923.000,2354.000,5706.000,1712.000,5920.000,888.000, 0.766
6900.000,873.000,2620.000,3918.000,2351.000,5746.000,1724.000,5980.000,897.000, 0.782
6950.000,873.000,2620.000,3933.000,2360.000,5843.000,1753.000,6053.000,908.000, 0.772
7000.000,873.000,2620.000,3940.000,2364.000,5823.000,1747.000,6106.000,916.000, 0.791
7050.000,873.000,2620.000,3940.000,2364.000,5906.000,1772.000,6153.000,923.000, 0.808
7100.000,873.000,2620.000,3928.000,2357.000,5910.000,1773.000,6220.000,933.000, 0.805
7150.000,874.000,2622.000,3925.000,2355.000,6080.000,1824.000,6286.000,943.000, 0.827
7200.000,873.000,2620.000,3936.000,2362.000,6046.000,1814.000,6320.000,948.000, 0.823
7250.000,873.000,2620.000,3963.000,2378.000,6116.000,1835.000,6393.000,959.000, 0.833
7300.000,874.000,2623.000,3985.000,2391.000,6150.000,1845.000,6466.000,970.000, 0.855
7350.000,873.000,2620.000,4016.000,2410.000,6196.000,1859.000,6586.000,988.000, 0.852
7400.000,873.000,2621.000,4030.000,2418.000,6346.000,1904.000,6640.000,996.000, 0.864
7450.000,873.000,2620.000,4045.000,2427.000,6336.000,1901.000,6673.000,1001.000, 0.868
7500.000,873.000,2621.000,4058.000,2435.000,6410.000,1923.000,6740.000,1011.000, 0.886
7550.000,873.000,2619.000,4070.000,2442.000,6426.000,1928.000,6800.000,1020.000, 0.876
7600.000,873.000,2619.000,4086.000,2452.000,6446.000,1934.000,6833.000,1025.000, 0.898
7650.000,873.000,2621.000,4098.000,2459.000,6503.000,1951.000,6900.000,1035.000, 0.891
7700.000,873.000,2620.000,4111.000,2467.000,6620.000,1986.000,6986.000,1048.000, 0.909
7750.000,874.000,2623.000,4123.000,2474.000,6613.000,1984.000,7033.000,1055.000, 0.916
7800.000,874.000,2623.000,4133.000,2480.000,6763.000,2029.000,7106.000,1066.000, 0.931
7850.000,873.000,2619.000,4148.000,2489.000,6770.000,2031.000,7173.000,1076.000, 0.927
7900.000,873.000,2620.000,4155.000,2493.000,6846.000,2054.000,7246.000,1087.000, 0.950
7950.000,873.000,2621.000,4161.000,2497.000,6946.000,2084.000,7306.000,1096.000, 0.954
8000.000,873.000,2620.000,4173.000,2504.000,6900.000,2070.000,7340.000,1101.000, 0.950
8050.000,873.000,2619.000,4178.000,2507.000,6963.000,2089.000,7420.000,1113.000, 0.962
8100.000,873.000,2619.000,4190.000,2514.000,6913.000,2074.000,7506.000,1126.000, 0.973
8150.000,874.000,2623.000,4193.000,2516.000,7040.000,2112.000,7533.000,1130.000, 0.978
8200.000,873.000,2621.000,4196.000,2518.000,7153.000,2146.000,7606.000,1141.000, 0.983
8250.000,873.000,2619.000,4206.000,2524.000,7166.000,2150.000,7686.000,1153.000, 0.989
8300.000,874.000,2622.000,4211.000,2527.000,7270.000,2181.000,7740.000,1161.000, 1.009
8350.000,873.000,2620.000,4215.000,2529.000,7250.000,2175.000,7806.000,1171.000, 1.017
8400.000,873.000,2619.000,4218.000,2531.000,7260.000,2178.000,7853.000,1178.000, 1.032
8450.000,874.000,2623.000,4220.000,2532.000,7286.000,2186.000,7880.000,1182.000, 1.023
8500.000,872.000,2618.000,4223.000,2534.000,7310.000,2193.000,7946.000,1192.000, 1.032
8550.000,873.000,2619.000,4228.000,2537.000,7360.000,2208.000,8040.000,1206.000, 1.035
8600.000,874.000,2623.000,4233.000,2540.000,7490.000,2247.000,8120.000,1218.000, 1.051
8650.000,873.000,2621.000,4236.000,2542.000,7453.000,2236.000,8206.000,1231.000, 1.064
8700.000,873.000,2619.000,4238.000,2543.000,7513.000,2254.000,8240.000,1236.000, 1.075
